iteration,elapsed_seconds
1851,0.0334494
1852,0.0330102
1853,0.0334566
1854,0.0333742
1855,0.0329538
1856,0.0339203
1857,0.0328022
1858,0.0337554
1859,0.0329087
1860,0.0336319
1861,0.0331697
1862,0.0334224
1863,0.0333018
1864,0.0334974
1865,0.0329072
1866,0.0334589
1867,0.0331387
1868,0.0338076
1869,0.0329735
1870,0.0333837
1871,0.0334697
1872,0.0331656
1873,0.0502605
1874,0.0342849
1875,0.0321371
1876,0.0330628
1877,0.0335777
1878,0.0332655
1879,0.0329346
1880,0.0336393
1881,0.0334796
1882,0.0331231
1883,0.0333729
1884,0.0334973
1885,0.032823
1886,0.0335397
1887,0.0332419
1888,0.0335406
1889,0.0332594
1890,0.033515
1891,0.0327446
1892,0.0335152
1893,0.033382
1894,0.0329532
1895,0.0334421
1896,0.0333195
1897,0.0336763
1898,0.0331862
1899,0.0334052
1900,0.0333985
1901,0.0331416
1902,0.0330715
1903,0.0333394
1904,0.033521
1905,0.0334769
1906,0.0329812
1907,0.0333194
1908,0.0334808
1909,0.0334154
1910,0.033096
1911,0.0337186
1912,0.0325978
1913,0.0335823
1914,0.0336165
1915,0.0330223
1916,0.0334548
1917,0.033346
1918,0.0334565
1919,0.0330883
1920,0.0337118
1921,0.0327937
1922,0.0335665
1923,0.0333815
1924,0.0330408
1925,0.033304
1926,0.0335087
1927,0.033375
1928,0.033279
1929,0.0333726
1930,0.0334724
1931,0.032839
1932,0.0337849
1933,0.0328977
1934,0.0336937
1935,0.0333353
1936,0.0327904
1937,0.0337035
1938,0.0328833
1939,0.0337844
1940,0.0328925
1941,0.033765
1942,0.0330664
1943,0.0329466
1944,0.0337265
1945,0.0330658
1946,0.0334054
1947,0.0329934
1948,0.0336534
1949,0.0331037
1950,0.0333637
1951,0.033474
1952,0.0333342
1953,0.0331756
1954,0.0330114
1955,0.0337939
1956,0.0330494
1957,0.0335538
1958,0.0333039
1959,0.0330313
1960,0.0331977
1961,0.0336628
1962,0.0329976
1963,0.0334638
1964,0.0331776
1965,0.0333574
1966,0.0335717
1967,0.0332191
1968,0.0333505
1969,0.0331146
1970,0.0333879
1971,0.0334909
1972,0.0331636
1973,0.0333879
1974,0.0329857
1975,0.0334575
1976,0.0331668
1977,0.0338096
1978,0.0327178
1979,0.0338663
1980,0.0331434
1981,0.0335773
1982,0.0331278
1983,0.0332184
1984,0.0335968
1985,0.03332
1986,0.0329985
1987,0.0334431
1988,0.0333495
1989,0.0330785
1990,0.0336805
1991,0.0330229
1992,0.0336797
1993,0.0331598
1994,0.033416
1995,0.0331687
1996,0.0333564
1997,0.0332365
1998,0.0332232
1999,0.0335085
2000,0.0332608
2001,0.0332976
2002,0.0332799
2003,0.0331589
2004,0.033392
2005,0.0332884
2006,0.0335963
2007,0.0332088
2008,0.0334261
2009,0.0331737
2010,0.033626
2011,0.0330537
2012,0.0332364
2013,0.0336667
2014,0.0332614
2015,0.0329771
2016,0.0336978
2017,0.0331368
2018,0.0332991
2019,0.033466
2020,0.0335237
2021,0.0328563
2022,0.0335673
2023,0.0328707
2024,0.0338526
2025,0.0328639
2026,0.0336209
2027,0.0329732
2028,0.0339283
2029,0.0328778
2030,0.0337777
2031,0.0324045
2032,0.0339588
2033,0.0330408
2034,0.0335305
2035,0.0329602
2036,0.0338154
2037,0.0326857
2038,0.0337039
2039,0.033523
2040,0.0333413
2041,0.0330596
2042,0.0335932
2043,0.0332635
2044,0.0332822
2045,0.0334327
2046,0.033178
2047,0.0330889
2048,0.0334452
2049,0.0336871
2050,0.0332511
2051,0.0327309
2052,0.0339225
2053,0.0329479
2054,0.0335617
2055,0.0335026
2056,0.03277
2057,0.0331364
2058,0.0336079
2059,0.0330162
2060,0.0337858
2061,0.0327934
2062,0.0336661
2063,0.0332994
2064,0.0328622
2065,0.0338639
2066,0.0329977
2067,0.0334615
2068,0.0334433
2069,0.0329402
2070,0.0337564
2071,0.0332104
2072,0.0331144
2073,0.0336862
2074,0.032789
2075,0.0335035
2076,0.0333414
2077,0.0333157
2078,0.0334027
2079,0.0333998
2080,0.0332602
2081,0.0329991
2082,0.0335117
2083,0.0332818
2084,0.0334745
2085,0.0331564
2086,0.0332674
2087,0.0331525
2088,0.0336074
2089,0.0330792
2090,0.0335582
2091,0.0331902
2092,0.0334281
2093,0.033279
2094,0.0334148
2095,0.0328531
2096,0.0338608
2097,0.0330165
2098,0.0334378
2099,0.0334239
2100,0.0331327
2101,0.0334722
2102,0.033251
2103,0.0330667
2104,0.0335747
2105,0.0333791
2106,0.0331899
2107,0.0335419
2108,0.0329935
2109,0.0337304
2110,0.0325712
2111,0.0336783
2112,0.0332092
2113,0.0333019
2114,0.0336196
2115,0.0327846
2116,0.0337848
2117,0.0331856
2118,0.0331979
2119,0.0330585
2120,0.0338994
2121,0.0326382
2122,0.033809
2123,0.0333215
2124,0.0333816
2125,0.0330313
2126,0.0336317
2127,0.0328111
2128,0.0335455
2129,0.0329914
2130,0.0333672
2131,0.033098
2132,0.0331792
2133,0.0337397
2134,0.0332967
2135,0.0331881
2136,0.0353976
2137,0.0307176
2138,0.0336113
2139,0.0330638
2140,0.0330062
2141,0.0335
2142,0.0333759
2143,0.033677
2144,0.0332319
2145,0.0331713
2146,0.0330726
2147,0.0336738
2148,0.032939
2149,0.0334632
2150,0.0335417
2151,0.0328548
2152,0.0339589
2153,0.0325992
2154,0.0337783
2155,0.033279
2156,0.0331337
2157,0.033205
2158,0.0335887
2159,0.0331361
2160,0.0330561
2161,0.0338416
2162,0.0328971
2163,0.0332822
2164,0.0337024
2165,0.0329551
2166,0.0335954
2167,0.0331769
2168,0.033277
2169,0.0331638
2170,0.0338616
2171,0.0329101
2172,0.0331449
2173,0.0333253
2174,0.0337818
2175,0.0327852
2176,0.0336894
2177,0.03328
2178,0.0330521
2179,0.0336347
2180,0.0331639
2181,0.0332637
2182,0.0336987
2183,0.0328769
2184,0.0335676
2185,0.0329481
2186,0.0337105
2187,0.0332823
2188,0.0331536
2189,0.0336475
2190,0.032895
2191,0.0334845
2192,0.033243
2193,0.0332285
2194,0.033591
2195,0.0332045
2196,0.0332157
2197,0.0332873
2198,0.0332574
2199,0.0335791
2200,0.0327301
2201,0.0338029
2202,0.0331923
2203,0.033676
2204,0.0328978
2205,0.0333366
2206,0.0334789
2207,0.0330571
2208,0.0337936
2209,0.0375469
2210,0.0279188
2211,0.0336391
2212,0.0329052
2213,0.0336307
2214,0.0330978
2215,0.0333035
2216,0.0332992
2217,0.0334537
2218,0.0332763
2219,0.0334604
2220,0.0334074
2221,0.033003
2222,0.0335859
2223,0.0330752
2224,0.0334785
2225,0.0334722
2226,0.0330609
2227,0.0335733
2228,0.0328379
2229,0.03387
2230,0.0327466
2231,0.0412648
2232,0.0428771
2233,0.0421492
2234,0.0237211
2235,0.0336626
2236,0.033121
2237,0.0335047
2238,0.0330404
2239,0.0333877
2240,0.0338353
2241,0.0330039
2242,0.0330432
2243,0.033674
2244,0.0332081
2245,0.0328731
2246,0.0335923
2247,0.0334825
2248,0.033021
2249,0.0336856
2250,0.0330438
2251,0.0333077
2252,0.0334243
2253,0.0342236
2254,0.0332087
2255,0.0331978
2256,0.0334566
2257,0.03321
2258,0.0333814
2259,0.0334478
2260,0.032933
2261,0.0332037
2262,0.033657
2263,0.0330375
2264,0.0336999
2265,0.0329291
2266,0.033698
2267,0.0328046
2268,0.0337561
2269,0.0332014
2270,0.0331338
2271,0.0335349
2272,0.0330032
2273,0.0333632
2274,0.0336026
2275,0.0332599
2276,0.032968
2277,0.0338515
2278,0.0327283
2279,0.0337692
2280,0.0330377
2281,0.0332699
2282,0.0334869
2283,0.0333855
2284,0.033847
2285,0.0330781
2286,0.033427
2287,0.0331682
2288,0.0336654
2289,0.0329829
2290,0.0340739
2291,0.0356675
2292,0.0305179
2293,0.0333045
2294,0.0333328
2295,0.0334411
2296,0.0329098
2297,0.0332174
2298,0.033677
2299,0.033102
2300,0.0330573
2301,0.0335573
2302,0.0329506
2303,0.0338163
2304,0.0328914
2305,0.0334151
2306,0.033377
2307,0.0332101
2308,0.0332627
2309,0.0335334
2310,0.0334381
2311,0.0328203
2312,0.0337301
2313,0.0330046
2314,0.0332624
2315,0.0337824
2316,0.0329719
2317,0.0330444
2318,0.0335918
2319,0.0333298
2320,0.0329649
2321,0.0339535
2322,0.0329076
2323,0.0336823
2324,0.0333003
2325,0.0333815
2326,0.0344844
2327,0.0321468
2328,0.0332253
2329,0.032981
2330,0.0336251
2331,0.0333173
2332,0.0333574
2333,0.0334162
2334,0.0330306
2335,0.0334287
2336,0.0334867
2337,0.0330192
2338,0.0332481
2339,0.033599
2340,0.03319
2341,0.0331342
2342,0.0335954
2343,0.0331901
2344,0.0333104
2345,0.0333086
2346,0.0337683
2347,0.0331048
2348,0.0337953
2349,0.0327267
2350,0.033815
2351,0.0332894
2352,0.0331951
2353,0.0330269
2354,0.0335961
2355,0.0330951
2356,0.0335458
2357,0.0330974
2358,0.0336305
2359,0.0328226
2360,0.0338999
2361,0.0326248
2362,0.0337864
2363,0.0332454
2364,0.0331608
2365,0.0335492
2366,0.0331211
2367,0.0335522
2368,0.0331638
2369,0.0334577
2370,0.0331687
2371,0.0333375
2372,0.0334155
2373,0.0334446
2374,0.0333545
2375,0.0335617
2376,0.0341603
2377,0.0319987
2378,0.0337236
2379,0.032692
2380,0.033784
2381,0.0330132
2382,0.0335299
2383,0.033164
2384,0.0336403
2385,0.032843
2386,0.0334466
2387,0.0337484
2388,0.0331859
2389,0.0333919
2390,0.0328957
2391,0.033524
2392,0.0354733
2393,0.0312173
2394,0.0331439
2395,0.0331837
2396,0.0337063
2397,0.0329219
2398,0.0337359
2399,0.0358484
2400,0.0305172
2401,0.0332006
2402,0.033594
2403,0.0331443
2404,0.0335271
2405,0.0330209
2406,0.0336553
2407,0.033179
2408,0.0330757
2409,0.0333213
2410,0.0333772
2411,0.0334092
2412,0.033139
2413,0.0332557
2414,0.0335757
2415,0.0331671
2416,0.033225
2417,0.0338511
2418,0.0331184
2419,0.0331111
2420,0.0332274
2421,0.0332445
2422,0.0337252
2423,0.032777
2424,0.0337538
2425,0.0330249
2426,0.0333123
2427,0.0335357
2428,0.0333278
2429,0.0331416
2430,0.0332508
2431,0.0336594
2432,0.0331209
2433,0.0331538
2434,0.0332515
2435,0.0333531
2436,0.0336962
2437,0.0329092
2438,0.0336335
2439,0.0330442
2440,0.0333411
2441,0.0336279
2442,0.0330543
2443,0.0336324
2444,0.033482
2445,0.0328537
2446,0.0331446
2447,0.0334403
2448,0.0331666
2449,0.0335758
2450,0.0336187
2451,0.0328619
2452,0.0336833
2453,0.0329607
2454,0.0335052
2455,0.0334988
2456,0.032915
2457,0.0333432
2458,0.0333229
2459,0.0336056
2460,0.033366
2461,0.0329504
2462,0.0333811
2463,0.0332721
2464,0.0333685
2465,0.0333297
2466,0.0330712
2467,0.0336737
2468,0.0332271
2469,0.0336807
2470,0.0329454
2471,0.0334373
2472,0.0332077
2473,0.0336222
2474,0.0330161
2475,0.0334404
2476,0.033113
2477,0.0334641
2478,0.0333143
2479,0.0329828
2480,0.033559
2481,0.0333427
2482,0.033322
2483,0.0333084
2484,0.0331378
2485,0.0335695
2486,0.0332602
2487,0.0332734
2488,0.03328
2489,0.0332997
2490,0.0333139
2491,0.0333823
2492,0.0335375
2493,0.0328555
2494,0.0336541
2495,0.0334542
2496,0.0329318
2497,0.033403
2498,0.0332009
2499,0.0334159
2500,0.0334678
2501,0.0331376
2502,0.0333462
2503,0.0333724
2504,0.0336948
2505,0.0330619
2506,0.0332321
2507,0.0333351
2508,0.0334391
2509,0.0333078
2510,0.0330722
2511,0.0333521
2512,0.0331962
2513,0.0336894
2514,0.0331153
2515,0.0332831
2516,0.033665
2517,0.0335564
2518,0.0327596
2519,0.0331746
2520,0.0335722
2521,0.0334481
2522,0.0334638
2523,0.0327521
2524,0.0348484
2525,0.0323298
2526,0.0334692
2527,0.0327854
2528,0.0336829
2529,0.0331289
2530,0.0330954
2531,0.0334324
2532,0.0331993
2533,0.0336111
2534,0.0351284
2535,0.0314549
2536,0.0330722
2537,0.0333397
2538,0.0333157
2539,0.0361184
2540,0.029465
2541,0.033821
2542,0.0334833
2543,0.0328272
2544,0.0332112
2545,0.0333394
2546,0.0333603
2547,0.0333842
2548,0.0333578
2549,0.0334778
2550,0.033064
2551,0.0331737
2552,0.0334783
2553,0.0332351
2554,0.0331945
2555,0.0338465
2556,0.0329145
2557,0.0333371
2558,0.0333228
2559,0.0331424
2560,0.0336235
2561,0.0330728
2562,0.0335493
2563,0.0331393
2564,0.0332118
2565,0.0332082
2566,0.0335312
2567,0.0333371
2568,0.033175
2569,0.0334335
2570,0.0332668
2571,0.0333648
2572,0.0332714
2573,0.033334
2574,0.0332357
2575,0.0335403
2576,0.0335464
2577,0.0354069
2578,0.0309589
2579,0.0330829
2580,0.033683
2581,0.0330099
2582,0.0337655
2583,0.0329013
2584,0.0333897
2585,0.0331611
2586,0.0334213
2587,0.0335091
2588,0.0351579
2589,0.0315645
2590,0.0335658
2591,0.0331149
2592,0.0333358
2593,0.0348187
2594,0.0319154
2595,0.0332393
2596,0.0334995
2597,0.0332894
2598,0.034809
2599,0.0317035
2600,0.0329653
2601,0.0332227
2602,0.0333003
2603,0.0334498
2604,0.0334655
2605,0.0330603
2606,0.033209
2607,0.0334596
2608,0.0337934
2609,0.0329693
2610,0.0330461
2611,0.0334649
2612,0.0332338
2613,0.033194
2614,0.033596
2615,0.033024
2616,0.0336616
2617,0.0330295
2618,0.0334899
2619,0.0332561
2620,0.0333172
2621,0.0332082
2622,0.033368
2623,0.0333743
2624,0.0336176
2625,0.0329153
2626,0.0334002
2627,0.0333639
2628,0.0332229
2629,0.0332703
2630,0.0334277
2631,0.033281
2632,0.0333392
2633,0.0331983
2634,0.0332605
2635,0.0334
2636,0.0333465
2637,0.033434
2638,0.0332694
2639,0.0332168
2640,0.0333137
2641,0.0335605
2642,0.0331041
2643,0.033205
2644,0.0334228
2645,0.0334756
2646,0.0331663
2647,0.0332957
2648,0.0335296
2649,0.0329862
2650,0.0338719
2651,0.0333775
2652,0.0332758
2653,0.0333164
2654,0.0334
2655,0.0331439
2656,0.0334515
2657,0.0331827
2658,0.033382
2659,0.0332269
2660,0.033437
2661,0.033259
2662,0.0333386
2663,0.0330498
2664,0.0335919
2665,0.0333576
2666,0.0333309
2667,0.033219
2668,0.0335035
2669,0.0343669
2670,0.0323261
2671,0.0351717
2672,0.0466762
2673,0.0334773
2674,0.0331963
2675,0.0331639
2676,0.0333271
2677,0.0398086
2678,0.0323309
2679,0.0277112
2680,0.0335844
2681,0.0335097
2682,0.0329984
2683,0.033582
2684,0.0328983
2685,0.033664
2686,0.0349165
2687,0.0316244
2688,0.0331766
2689,0.0333774
2690,0.0333024
2691,0.0333224
2692,0.0333515
2693,0.0333339
2694,0.0333189
2695,0.0331909
2696,0.0333556
2697,0.0331537
2698,0.0335375
2699,0.033171
2700,0.0333499
2701,0.0333505
2702,0.0333008
2703,0.0334412
2704,0.0333415
2705,0.032988
2706,0.0334951
2707,0.0331968
2708,0.0334583
2709,0.0333343
2710,0.0336969
2711,0.0334036
2712,0.034578
2713,0.0319608
2714,0.0332482
2715,0.0335053
2716,0.033076
2717,0.0335407
2718,0.0363387
2719,0.0302302
2720,0.0333845
2721,0.0332186
2722,0.0332114
2723,0.0336293
2724,0.0338136
2725,0.0326766
2726,0.0332451
2727,0.0331004
2728,0.0336316
2729,0.0332441
2730,0.0333934
2731,0.0350416
2732,0.031538
2733,0.0332733
2734,0.0334468
2735,0.033264
2736,0.03326
2737,0.0333853
2738,0.0331955
2739,0.0333493
2740,0.0332745
2741,0.033875
2742,0.0337851
2743,0.0327563
2744,0.0334075
2745,0.0332049
2746,0.0334479
2747,0.0336651
2748,0.0330283
2749,0.0333552
2750,0.0333905
2751,0.0330321
2752,0.033651
2753,0.0332665
2754,0.0330428
2755,0.0336259
2756,0.0331726
2757,0.0334423
2758,0.0330983
2759,0.0333224
2760,0.0334675
2761,0.0330867
2762,0.0333192
2763,0.0335545
2764,0.0335396
2765,0.0328938
2766,0.0333658
2767,0.0332326
2768,0.0334738
2769,0.0333945
2770,0.0385204
2771,0.0456543
2772,0.0390864
2773,0.026871
2774,0.0332736
2775,0.0334299
2776,0.0332121
2777,0.0370193
2778,0.0297649
2779,0.0331685
2780,0.0333101
2781,0.0333144
2782,0.0332597
2783,0.033401
2784,0.0337368
2785,0.0328566
2786,0.0332416
2787,0.0332668
2788,0.0333389
2789,0.0333224
2790,0.0333642
2791,0.0331741
2792,0.0334647
2793,0.0332108
2794,0.0350355
2795,0.0338143
2796,0.0309568
2797,0.0333367
2798,0.033112
2799,0.0334565
2800,0.0331933
2801,0.0334227
2802,0.0333631
2803,0.0376213
2804,0.0289765
2805,0.0331773
2806,0.0333848
2807,0.0375359
2808,0.0290979
2809,0.0335868
2810,0.0332208
2811,0.0333171
2812,0.0331993
2813,0.0332164
2814,0.0333425
2815,0.0333937
2816,0.0332886
2817,0.0334449
2818,0.033309
2819,0.0331518
2820,0.0333257
2821,0.0332219
2822,0.0333845
2823,0.0333674
2824,0.0332311
2825,0.0332612
2826,0.0331959
2827,0.0333877
2828,0.0334
2829,0.0332481
2830,0.0333485
2831,0.0331845
2832,0.033219
2833,0.0336617
2834,0.0332887
2835,0.0332642
2836,0.0331537
2837,0.0333723
2838,0.0334011
2839,0.0332756
2840,0.0333789
2841,0.0331528
2842,0.0333917
2843,0.0333829
2844,0.0333847
2845,0.0333713
2846,0.0329028
2847,0.0333937
2848,0.0337592
2849,0.0329973
2850,0.0333357
2851,0.0332532
2852,0.0333569
2853,0.0333305
2854,0.0331883
2855,0.0335338
2856,0.0331494
2857,0.0330984
2858,0.0332103
2859,0.0333492
2860,0.0333819
2861,0.0333162
2862,0.0332853
2863,0.0333631
2864,0.0335298
2865,0.0330486
2866,0.0332656
2867,0.0332101
2868,0.0332373
2869,0.0335955
2870,0.0331201
2871,0.0333764
2872,0.0333834
2873,0.0331115
2874,0.0332767
2875,0.0334708
2876,0.0402405
2877,0.0289626
2878,0.0324921
2879,0.0313818
2880,0.0333974
2881,0.03318
2882,0.0335635
2883,0.0332087
2884,0.0333235
2885,0.0335763
2886,0.0329144
2887,0.0366765
2888,0.0298844
2889,0.033683
2890,0.0332009
2891,0.0334015
2892,0.033124
2893,0.0333596
2894,0.0353389
2895,0.0312797
2896,0.0333381
2897,0.0334117
2898,0.0332055
2899,0.0333906
2900,0.0330989
2901,0.0334984
2902,0.0332019
2903,0.0335233
2904,0.0332432
2905,0.0333161
2906,0.0331857
2907,0.0334451
2908,0.0369821
2909,0.0294555
2910,0.0334089
2911,0.0334003
2912,0.0362496
2913,0.0303527
2914,0.0330184
2915,0.0333861
2916,0.0334949
2917,0.033244
2918,0.0334415
2919,0.0345974
2920,0.0403991
2921,0.0281448
2922,0.0335887
2923,0.0297764
2924,0.0336771
2925,0.0347298
2926,0.0315613
2927,0.0333652
2928,0.0332284
2929,0.0333614
2930,0.033282
2931,0.0332482
2932,0.0333506
2933,0.0335668
2934,0.0333155
2935,0.0332606
2936,0.0330885
2937,0.0333929
2938,0.0335551
2939,0.0331184
2940,0.0333171
2941,0.0333401
2942,0.033295
2943,0.033312
2944,0.0333677
2945,0.0332165
2946,0.033393
2947,0.0332496
2948,0.0332017
2949,0.033208
2950,0.0337281
2951,0.0328245
2952,0.0337361
2953,0.0331589
2954,0.0337341
2955,0.0331759
2956,0.0332021
2957,0.0334815
2958,0.0331424
2959,0.0333599
2960,0.0333554
2961,0.0332503
2962,0.0332701
2963,0.0333725
2964,0.0334182
2965,0.0332598
2966,0.0331548
2967,0.0332663
2968,0.0334326
2969,0.0334002
2970,0.0334205
2971,0.0332113
2972,0.0332314
2973,0.0331103
2974,0.0333578
2975,0.0335663
2976,0.0331024
2977,0.0334611
2978,0.0332493
2979,0.0333953
2980,0.0333039
2981,0.0332815
2982,0.0333568
2983,0.033268
2984,0.0333887
2985,0.0334635
2986,0.0331201
2987,0.0339566
2988,0.0327538
2989,0.0334629
2990,0.033269
2991,0.0332065
2992,0.0335442
2993,0.0332652
2994,0.0332788
2995,0.0333761
2996,0.0331409
2997,0.0333251
2998,0.0335643
2999,0.0331053
3000,0.0333601
3001,0.033327
3002,0.0333752
3003,0.033241
3004,0.0332944
3005,0.0332294
3006,0.0335081
3007,0.0333344
3008,0.0331193
3009,0.0333214
3010,0.0333868
3011,0.0333288
3012,0.0331231
3013,0.0334181
3014,0.0333486
3015,0.0392221
3016,0.0329178
3017,0.030128
3018,0.0306383
3019,0.0333106
3020,0.0331743
3021,0.0333994
3022,0.033082
3023,0.033546
3024,0.0331357
3025,0.0334218
3026,0.036421
3027,0.0312709
3028,0.0340348
3029,0.0315211
3030,0.0333971
3031,0.0367836
3032,0.0318302
3033,0.0315779
3034,0.0352331
3035,0.0311522
3036,0.0332151
3037,0.0334817
3038,0.0333292
3039,0.033196
3040,0.0331525
3041,0.0335087
3042,0.0331858
3043,0.0380443
3044,0.038043
3045,0.0269158
3046,0.032287
3047,0.0291427
3048,0.0331843
3049,0.0349428
3050,0.0317948
3051,0.0333925
3052,0.0333676
3053,0.0333342
3054,0.0333038
3055,0.0334254
3056,0.0331503
3057,0.033308
3058,0.0361002
3059,0.0305531
3060,0.0331875
3061,0.0332646
3062,0.0333843
3063,0.0332895
3064,0.0334695
3065,0.0335162
3066,0.0329672
3067,0.0335503
3068,0.0330858
3069,0.0333061
3070,0.0405534
3071,0.0273527
3072,0.0321248
3073,0.0333974
3074,0.0331279
3075,0.033427
3076,0.03449
3077,0.0333486
3078,0.0334485
3079,0.0329823
3080,0.0337767
3081,0.0330536
3082,0.0333312
3083,0.0334127
3084,0.0331332
3085,0.033361
3086,0.0332743
3087,0.0335652
3088,0.0332614
3089,0.0332411
3090,0.0333802
3091,0.0399987
3092,0.0288252
3093,0.0312014
3094,0.0329891
3095,0.0335384
3096,0.0334341
3097,0.0330572
3098,0.033426
3099,0.033328
3100,0.0333629
3101,0.0332836
3102,0.0333276
3103,0.0332012
3104,0.0335031
3105,0.0332375
3106,0.0334065
3107,0.0341965
3108,0.0330644
3109,0.0334156
3110,0.0333597
3111,0.0333117
3112,0.033111
3113,0.0335285
3114,0.0333111
3115,0.0365589
3116,0.0336272
3117,0.0319115
3118,0.0311486
3119,0.0353552
3120,0.034266
3121,0.0354709
3122,0.0275888
3123,0.0334449
3124,0.0332519
3125,0.0333439
3126,0.0333415
3127,0.033281
3128,0.0334276
3129,0.033136
3130,0.0334266
3131,0.0333668
3132,0.0332259
3133,0.0333717
3134,0.0332403
3135,0.0333186
3136,0.0332352
3137,0.0333676
3138,0.0332326
3139,0.0364561
3140,0.0326597
3141,0.0310704
3142,0.0331693
3143,0.0332556
3144,0.0333527
3145,0.0331997
3146,0.0335057
3147,0.0331495
3148,0.0334887
3149,0.033298
3150,0.0333674
3151,0.0331911
3152,0.0333557
3153,0.0332472
3154,0.0350363
3155,0.0324518
3156,0.0371376
3157,0.0344152
3158,0.029306
3159,0.0315569
3160,0.0333457
3161,0.0332565
3162,0.0332789
3163,0.0333435
3164,0.0333033
3165,0.0331117
3166,0.0348747
3167,0.0327272
3168,0.0341313
3169,0.0340133
3170,0.0342809
3171,0.0348269
3172,0.0299517
3173,0.0359253
3174,0.0316421
3175,0.0312665
3176,0.0332254
3177,0.0334809
3178,0.0332674
3179,0.0332488
3180,0.0334548
3181,0.0332883
3182,0.0332721
3183,0.0334373
3184,0.0332522
3185,0.0332055
3186,0.0333854
3187,0.0332629
3188,0.0334713
3189,0.0332836
3190,0.0332515
3191,0.0331668
3192,0.0333794
3193,0.0334346
3194,0.0332429
3195,0.0333038
3196,0.0334036
3197,0.0333311
3198,0.0331042
3199,0.0333904
3200,0.0333963
3201,0.0332195
3202,0.0333882
3203,0.0334134
3204,0.0332316
3205,0.0332668
3206,0.0333316
3207,0.0332202
3208,0.0333759
3209,0.0332843
3210,0.0333256
3211,0.0332514
3212,0.0334246
3213,0.0332323
3214,0.0334145
3215,0.0332792
3216,0.033372
3217,0.0332836
3218,0.0331943
3219,0.0334727
3220,0.0331595
3221,0.03339
3222,0.0333633
3223,0.0332095
3224,0.0335556
3225,0.0332347
3226,0.0333286
3227,0.0331973
3228,0.0335476
3229,0.0334315
3230,0.033568
3231,0.0332453
3232,0.0332773
3233,0.0332
3234,0.0333184
3235,0.0378965
3236,0.0289048
3237,0.0332114
3238,0.0333514
3239,0.0383218
3240,0.0327038
3241,0.0286157
3242,0.033526
3243,0.0334863
3244,0.033181
3245,0.0341077
3246,0.0324569
3247,0.0333625
3248,0.0332757
3249,0.0334625
3250,0.0331524
3251,0.0333268
3252,0.0329848
3253,0.0346223
3254,0.0324515
3255,0.0329127
3256,0.0331073
3257,0.0334287
3258,0.0333617
3259,0.0333245
3260,0.0332696
3261,0.0331834
3262,0.0334816
3263,0.033231
3264,0.0332266
3265,0.0333815
3266,0.0333862
3267,0.0333074
3268,0.0332775
3269,0.0332891
3270,0.0333716
3271,0.033279
3272,0.0412088
3273,0.028135
3274,0.0304486
3275,0.0335669
3276,0.0331123
3277,0.0332988
3278,0.0332475
3279,0.0379076
3280,0.0287469
3281,0.0334779
3282,0.0331407
3283,0.0333308
3284,0.033364
3285,0.033421
3286,0.033146
3287,0.0370443
3288,0.0373815
3289,0.0309851
3290,0.034707
3291,0.0264779
3292,0.0335702
3293,0.0333527
3294,0.0333511
3295,0.0332272
3296,0.033359
3297,0.0370578
3298,0.0344019
3299,0.0313299
3300,0.0302591
3301,0.0335058
3302,0.0333173
3303,0.0332513
3304,0.033308
3305,0.0333472
3306,0.0334269
3307,0.0332356
3308,0.0349909
3309,0.0314766
3310,0.0369526
3311,0.0518364
3312,0.0351182
3313,0.0268819
3314,0.0318773
3315,0.0332346
3316,0.0333177
3317,0.0332187
3318,0.0333623
3319,0.0334451
3320,0.0331887
3321,0.0332503
3322,0.0363541
3323,0.0303365
3324,0.0332113
3325,0.0332494
3326,0.0361046
3327,0.0306111
3328,0.0332693
3329,0.0332669
3330,0.0334621
3331,0.033556
3332,0.033163
3333,0.0333269
3334,0.033258
3335,0.0333937
3336,0.0331244
3337,0.0335061
3338,0.0333723
3339,0.0331499
3340,0.0333458
3341,0.0333445
3342,0.0333036
3343,0.0331864
3344,0.0334778
3345,0.0330596
3346,0.0333984
3347,0.0334098
3348,0.0332915
3349,0.0332817
3350,0.0343625
3351,0.0332068
3352,0.033238
3353,0.0332429
3354,0.0334291
3355,0.0334285
3356,0.0331232
3357,0.0334651
3358,0.0365226
3359,0.0298239
3360,0.0333909
3361,0.0333536
3362,0.0333572
3363,0.0332418
3364,0.0332693
3365,0.0371616
3366,0.0343952
3367,0.0283029
3368,0.0334348
3369,0.0333825
3370,0.033303
3371,0.033275
3372,0.033289
3373,0.0332519
3374,0.0332998
3375,0.0332968
3376,0.0333018
3377,0.0377691
3378,0.0287979
3379,0.0337195
3380,0.0330268
3381,0.0333886
3382,0.0333102
3383,0.0333293
3384,0.0333492
3385,0.033407
3386,0.0332873
3387,0.033179
3388,0.0334151
3389,0.0334457
3390,0.0412471
3391,0.0313876
3392,0.0307071
3393,0.0298458
3394,0.032985
3395,0.0336303
3396,0.0331539
3397,0.0333266
3398,0.033354
3399,0.0334124
3400,0.0332076
3401,0.0332702
3402,0.0334128
3403,0.0332625
3404,0.0334665
3405,0.0332679
3406,0.0331627
3407,0.0333582
3408,0.0333458
3409,0.033448
3410,0.0392488
3411,0.0329803
3412,0.0361735
3413,0.0303396
3414,0.0347466
3415,0.027353
3416,0.0315242
3417,0.0333577
3418,0.033375
3419,0.0332716
3420,0.0334747
3421,0.0332548
3422,0.0389689
3423,0.036441
